Date,Close,High,Low,Volume,Argument_Similarity,Sentiment_Variance,Volume_Crowd,log_ret,hl_spread,Prob_Regime_0,Prob_Regime_1,Hidden_State
2020-02-10,106.69550323486328,106.77999877929688,104.2480010986328,101124000,0.0505771425690065,0.3055555555555556,139.0,0.025934357987387625,0.023997945258843665,0.9939993656923002,0.00600063430779775,0
2020-02-11,107.54000091552734,109.29750061035156,106.8000030517578,114920000,0.0593883819842474,0.2438563327032136,779.0,0.007883866478429244,0.023115572577533137,0.9976276570459454,0.0023723429541468604,0
2020-02-12,108.0,109.0124969482422,107.7645034790039,66686000,0.0661702158024053,0.4391803575378551,925.0,0.004268347229322045,0.011514203579456511,0.9987915652589014,0.0012084347412507955,0
2020-02-13,107.49349975585938,108.51399993896484,107.0999984741211,60636000,0.0597310414183223,0.4590634755463059,602.0,-0.004700848772083054,0.013116233145701952,0.9987902675943215,0.001209732405452195,0
2020-02-14,106.74349975585938,107.9520034790039,106.29450225830078,52124000,0.0523286895765753,0.5959315090040165,786.0,-0.007001620314183051,0.015473151214849313,0.9985592292601821,0.0014407707398766765,0
2020-02-18,107.78350067138672,108.30349731445312,106.20549774169922,58912000,0.0569292489708924,0.4802595997836669,147.0,0.00969583372641929,0.019561571043902888,0.9979827205593552,0.0020172794407608257,0
2020-02-19,108.51100158691406,109.25499725341795,108.05599975585938,51224000,0.0599549637434584,0.6135865595325054,470.0,0.006726973190216665,0.011034965380568145,0.9926080009597252,0.007391999040095732,0
2020-02-20,107.65499877929688,108.8395004272461,106.37249755859376,62626000,0.0624205031636013,0.2587434584918069,443.0,-0.007919906743473367,0.02292726202740523,0.9080528497311755,0.0919471502688296,0
2020-02-21,104.79850006103516,107.22750091552734,104.4000015258789,92926000,0.0589846569602426,0.8861953839454204,440.0,-0.02689219882130043,0.02672306406323199,0.34445188721661124,0.6555481127832301,1
2020-02-24,100.4645004272461,101.96499633789062,99.39849853515624,130940000,0.0471585918719172,0.8003621548211856,119.0,-0.042235023870589,0.02549257296062877,0.027163480009225912,0.97283651999062,1
2020-02-25,98.63700103759766,101.7300033569336,97.9209976196289,124382000,0.0571137559099231,0.9882218616669672,648.0,-0.018357980231590378,0.03816127098304603,0.02117452705895848,0.9788254729409499,1
2020-02-26,98.97949981689452,100.7334976196289,98.02249908447266,104492000,0.0585464710999783,0.9429428444983524,572.0,0.0034663008478504113,0.027281357257037144,0.0952931880775879,0.9047068119226257,1
2020-02-27,94.21499633789062,98.75,94.13800048828124,162880000,0.0606820676641502,0.8283019443850917,428.0,-0.04933339043074011,0.04782960780136907,8.910179294343072e-07,0.99999910898208,1
2020-02-28,94.1875,94.48799896240234,90.55650329589844,189620000,0.0585042773247583,0.9790751948103318,713.0,-0.0002918893180325476,0.042498829634128224,0.0025541700877190093,0.9974458299124003,1
2020-03-02,97.69750213623048,97.72550201416016,93.5,135234000,0.0656440325242842,0.8939967550027038,211.0,0.036588515664058845,0.044201112379728756,0.0008078661799078022,0.9991921338198702,1
2020-03-03,95.44950103759766,99.81649780273438,94.40450286865234,150690000,0.0624551301914376,0.8174037920394338,513.0,-0.02327866936677437,0.05574470640643912,5.5296302528097826e-06,0.9999944703698109,1
2020-03-04,98.79149627685548,98.9000015258789,96.0999984741211,95458000,0.054154576111624,0.9842394257978674,525.0,0.03441420829326936,0.02871995395895456,0.06813091403135747,0.931869085968601,1
2020-03-05,96.20149993896484,98.03600311279295,95.5,94964000,0.0609568848952955,0.9369669533725667,556.0,-0.026566581546027906,0.026208542418824442,0.10933914171558323,0.8906608582844254,1
2020-03-06,95.05449676513672,95.5435028076172,93.4749984741211,105472000,0.0599615446337561,0.9980344099589892,513.0,-0.011994572145720599,0.021887666007937377,0.16626666431315065,0.8337333356870713,1
2020-03-09,90.03050231933594,93.13849639892578,88.06449890136719,156264000,0.0627253328030877,0.99609375,186.0,-0.05430184971456644,0.05601810590406877,5.733043007170355e-09,0.9999999942670001,1
2020-03-10,94.59100341796876,94.7135009765625,90.90850067138672,142666000,0.0563946651803793,0.8692585144754061,790.0,0.04941384267449439,0.04100304223295444,0.0002891173530838032,0.9997108826467521,1
2020-03-11,91.04299926757812,93.56600189208984,90.0749969482422,112496000,0.0671106240584949,0.8938820018365472,539.0,-0.03823045590681022,0.03802446709782305,6.658924555181121e-05,0.999933410754507,1
2020-03-12,83.83049774169922,88.25,83.75,226924000,0.0645780326567373,0.9863154147383412,567.0,-0.08253503819368388,0.052337525108230434,1.203264863371202e-13,1.0,1
2020-03-13,89.25,89.31549835205078,84.03099822998047,176194000,0.0562533176081234,0.9807510572867716,948.0,0.06264454451479513,0.060989269280953586,8.099327447108018e-08,0.9999999190067717,1
2020-03-16,84.4574966430664,87.97250366210938,81.30149841308594,178346000,0.0586023654519431,0.9640309155766944,310.0,-0.0551930111496119,0.07885986021860768,1.4199011646526515e-16,1.0,1
2020-03-17,90.39199829101562,92.88899993896484,84.46199798583984,218342000,0.0591156030720461,0.9967960128159488,767.0,0.0679073394904408,0.09510352603599524,2.1005605166693619e-16,1.0,1
2020-03-18,91.5,92.08300018310548,87.25,192904000,0.0620020302637459,0.9999665875906312,869.0,0.012183223280898315,0.05391278515374511,7.168433881756495e-05,0.9999283156613589,1
2020-03-19,94.04650115966795,97.25,91.63249969482422,207998000,0.0579469703004298,0.9940236690070334,888.0,0.027450380856149172,0.05949897358332831,6.482718561832736e-06,0.9999935172814766,1
2020-03-20,92.30449676513672,97.8499984741211,91.0364990234375,196358000,0.0661486948316837,0.9646283982829726,891.0,-0.018696493799985222,0.0721751639758893,2.45612136612655e-10,0.9999999997544364,1
2020-03-23,95.1415023803711,95.97000122070312,90.5999984741211,156170000,0.0564477112640012,0.943905817174516,248.0,0.03027242280070844,0.05758145914216581,8.198019551208685e-05,0.9999180198046584,1
2020-03-24,97.00499725341795,97.75,95.01699829101562,142942000,0.0637495801489939,0.7688609467455622,621.0,0.019397213114498144,0.028357393891774513,0.08450133441309546,0.9154986655867055,1
2020-03-25,94.29199981689452,97.51300048828124,94.28900146484376,129582000,0.0567237449128923,0.8438786436644852,531.0,-0.028366146785043376,0.0336211580778887,0.04373937546445256,0.9562606245356328,1
2020-03-26,97.77449798583984,97.82450103759766,94.4645004272461,124426000,0.0637029746290262,0.8275639184142486,588.0,0.036267437779002064,0.03495096045379141,0.13047492198864255,0.8695250780115295,1
2020-03-27,95.00499725341795,96.989501953125,94.99600219726562,107758000,0.0582896205615181,0.719148845802629,485.0,-0.028734293362178455,0.020767936777999294,0.3880406117631808,0.6119593882369241,1
2020-03-30,98.19750213623048,98.68150329589844,95.61699676513672,122522000,0.0610012715255868,0.9750692520775625,171.0,0.033051285657682734,0.031546930908731986,0.6052785280995513,0.3947214719004416,1
2020-03-31,97.48600006103516,99.6510009765625,97.20050048828124,102472000,0.0599108003571298,0.9686741326650482,551.0,-0.007271999966000075,0.024898231021680563,0.8853068404187027,0.11469315958117149,0
2020-04-01,95.38500213623048,97.2480010986328,94.6500015258789,82438000,0.0650479742645635,0.9307479224376732,456.0,-0.021787422792954095,0.02707853425500114,0.9241104540466859,0.0758895459532794,0
2020-04-02,95.94149780273438,96.37650299072266,94.5,86720000,0.0580018475260621,0.9831594895402366,346.0,0.005817252037933636,0.019662592496668338,0.9867056725245966,0.013294327475186288,0
2020-04-03,95.32949829101562,96.31649780273438,94.4574966430664,72198000,0.062039432809272,0.9710768661205978,380.0,-0.006399314195321289,0.01948965852847188,0.9759771884515342,0.024022811548260293,0
2020-04-06,99.87950134277344,99.9260025024414,96.5009994506836,115464000,0.0815479498865364,0.7229916897506923,149.0,0.04662517920980072,0.034876571802677774,0.8167707089460179,0.18322929105412505,0
2020-04-07,100.58000183105467,101.78600311279295,99.88099670410156,102280000,0.052552986384162,0.4612027391975308,402.0,0.006988976113008468,0.018893156305218723,0.9796753248660197,0.02032467513395797,0
2020-04-08,102.1500015258789,102.1999969482422,100.55750274658205,79546000,0.0627024447956686,0.8028787383137344,489.0,0.015488887252484514,0.01620191740208921,0.9858384578100081,0.014161542190042096,0
2020-04-09,102.13800048828124,102.6500015258789,100.88300323486328,92930000,0.0572386088507863,0.8014900499950988,457.0,-0.00011749136016948301,0.017363696746894662,0.9228015465889128,0.07719845341121362,0
2020-04-13,108.44349670410156,109.0,101.9000015258789,134334000,0.0932819868033371,0.3305785123966941,135.0,0.059904424788693234,0.06735592702618685,5.317806910602141e-07,0.9999994682194988,1
2020-04-14,114.16600036621094,114.5999984741211,109.3105010986328,161744000,0.0569784079421789,0.6434042362031399,1007.0,0.05142426317898339,0.04725532447304041,7.777031346555085e-05,0.9999222296866878,1
2020-04-15,115.38400268554688,116.6685028076172,112.25,137332000,0.0596842659160631,0.7205457121232706,1073.0,0.01061218674730437,0.03860807742014396,0.009901212276457315,0.9900987877234149,1
2020-04-16,120.40950012207033,123.0500030517578,116.75,240764000,0.0589542407328709,0.8310650675093367,1071.0,0.04263271487419671,0.05255590508901527,0.00019612365952775907,0.9998038763404494,1
2020-04-17,118.75,120.0,115.8010025024414,158600000,0.054584935151608,0.8116936056596249,1863.0,-0.013877991515518644,0.03561852049201109,0.045268191830418095,0.954731808169444,1
2020-04-20,119.68049621582033,122.2490005493164,119.30249786376952,115414000,0.0581447227810753,0.7785467128027683,210.0,0.007805217491159297,0.02439768630335891,0.14677046138104397,0.8532295386188496,1
2020-04-21,116.40599822998048,121.41549682617188,113.98300170898438,149534000,0.0585866398954758,0.6883759939355816,615.0,-0.027741595250859077,0.06316919197474902,5.422831611606883e-06,0.9999945771684604,1
2020-04-22,118.17449951171876,119.6999969482422,117.5500030517578,84244000,0.0580374720513938,0.8871860614183323,639.0,0.015078276370104332,0.01812478612143688,0.8889710072387814,0.11102899276122818,0
2020-04-23,119.97250366210938,121.21099853515624,119.10399627685548,101332000,0.0585363504372029,0.5630565929330651,477.0,0.015100238852103837,0.017535786747517244,0.9705342451605978,0.029465754839611162,0
2020-04-24,120.51100158691406,121.02149963378906,119.0999984741211,76498000,0.0589703853404031,0.7766144402366277,563.0,0.004478467862372162,0.016004749187367828,0.9474658295510077,0.05253417044892627,0
2020-04-27,118.8000030517578,122.24400329589844,118.1500015258789,112912000,0.067391972819024,0.75,181.0,-0.014299615622890208,0.034064057809890066,0.46717724076854505,0.5328227592313175,1
2020-04-28,115.7040023803711,118.6750030517578,115.3000030517578,105388000,0.0557477934337574,0.7243389149052881,586.0,-0.02640620627237362,0.028851236409645244,0.22002134840013843,0.7799786515999207,1
2020-04-29,118.635498046875,119.59449768066406,115.5,91832000,0.0555693510431555,0.8195881477835819,732.0,0.025020524430829326,0.03483630448185948,0.13228856394224714,0.8677114360575662,1
2020-04-30,123.6999969482422,123.75,119.80049896240234,190692000,0.0586568382605952,0.4670597788554213,748.0,0.04180350395260793,0.03243555081450196,0.029760759412290536,0.9702392405875657,1
2020-05-01,114.302001953125,118.12200164794922,112.90950012207033,195452000,0.0633335479406494,0.8223482002595449,3395.0,-0.07901516917994282,0.045131388659222324,2.6090646900835193e-09,0.9999999973911144,1
2020-05-04,115.79949951171876,116.3489990234375,112.81900024414062,97318000,0.0599602744168018,0.9266493055555556,251.0,0.013016157575810133,0.030809519800880696,0.74408802220394,0.25591197779623115,0
2020-05-05,115.88999938964844,117.5500030517578,115.35649871826172,64850000,0.0612148592720236,0.8971932476694382,676.0,0.0007812169559819208,0.018836478787990982,0.9792466634738112,0.02075333652600922,0
2020-05-06,117.56300354003906,117.87249755859376,116.0,62356000,0.057701621133366,0.7127987546167698,451.0,0.014332930141282023,0.016013320002340247,0.9967736333495888,0.003226366650499716,0
2020-05-07,118.38050079345705,118.8000030517578,117.15550231933594,67928000,0.0561154084988641,0.5327671847460342,423.0,0.006929629421755947,0.013939300611096325,0.9986866670994404,0.0013133329005855323,0
2020-05-08,118.98049926757812,119.36199951171876,117.8499984741211,64132000,0.0544886539776456,0.8105190311418686,405.0,0.005055588339379015,0.012748271821977962,0.9987287210952831,0.0012712789049063578,0
2020-05-11,120.4499969482422,120.9834976196289,118.60549926757812,65184000,0.0567121228351248,0.5318559556786703,118.0,0.012275095742505182,0.019851299306127865,0.9967555595088275,0.0032444404912115275,0
2020-05-12,117.84750366210938,120.9499969482422,117.75,61498000,0.0553216174472226,0.4963579604578564,545.0,-0.021843256899331476,0.026813478927943724,0.980602821523683,0.019397178476153003,0
2020-05-13,118.39600372314452,120.38500213623048,116.88999938964844,95658000,0.0561327027358205,0.8340192043895746,407.0,0.004643522716731099,0.029461641742691117,0.9919017075729561,0.008098292426855168,0
2020-05-14,119.44249725341795,119.56849670410156,117.6604995727539,72962000,0.055418689306526,0.7546510612280549,534.0,0.008800091486279958,0.016086046006458014,0.9981772242055961,0.0018227757944266913,0
2020-05-15,120.48899841308594,120.5500030517578,117.81849670410156,84700000,0.0575040180778523,0.7762965668371072,393.0,0.008723388257937748,0.022919353189351094,0.998014189707009,0.00198581029289384,0
2020-05-18,121.31300354003906,121.6500015258789,119.20050048828124,87144000,0.0639850616753203,0.4454504300588505,123.0,0.006815562402388709,0.02034112842309402,0.9983178706445417,0.0016821293555578862,0
2020-05-19,122.46649932861328,124.25,121.44850158691406,86410000,0.0532435109176181,0.567174515235457,438.0,0.009463506026665746,0.022805347299898686,0.9972479531194773,0.002752046880384815,0
2020-05-20,124.89700317382812,125.00050354003906,123.3635025024414,79962000,0.0573241531758558,0.5851766733697212,626.0,0.0196519053240098,0.013182463673022395,0.9906943096306667,0.009305690369237027,0
2020-05-21,122.33699798583984,126.27249908447266,122.1269989013672,102288000,0.0593013838610898,0.5353769262807163,620.0,-0.020709907813958355,0.03338078495164925,0.9409237328863769,0.059076267113750705,0
2020-05-22,121.84400177001952,123.49250030517578,121.50650024414062,57342000,0.0608143812354114,0.7016453640279641,628.0,-0.004037962709445318,0.016212666648930205,0.9938695419541794,0.006130458045667877,0
2020-05-26,121.09300231933594,123.0999984741211,120.7030029296875,71364000,0.0602170232244752,0.7197231833910034,130.0,-0.006182687942355892,0.019664013716063595,0.9954456811394461,0.004554318860510358,0
2020-05-27,120.51950073242188,120.6790008544922,116.5,101138000,0.0587252178519803,0.734130859375,384.0,-0.004747292931811086,0.03524286195428024,0.9775613260982595,0.022438673901794114,0
2020-05-28,120.05500030517578,121.84850311279295,118.9114990234375,63804000,0.0605836035969762,0.9116143170197224,544.0,-0.0038615979869802697,0.024398984584516597,0.9943348572982305,0.005665142701581993,0
2020-05-29,122.11849975585938,122.11849975585938,119.91000366210938,70198000,0.0600892658651011,0.8263888888888887,442.0,0.017041909136995572,0.018250390859877313,0.997625055638653,0.0023749443613751892,0
2020-06-01,123.552001953125,123.84649658203124,122.20850372314452,58578000,0.0594879912031431,0.8356464572680787,168.0,0.011670253098244966,0.01331423506026601,0.9985459957508288,0.0014540042489780503,0
2020-06-02,123.62049865722656,123.67649841308594,122.2655029296875,50598000,0.0517151605899445,0.5182633443213693,450.0,0.0005542421239081785,0.011474339126190355,0.9988741662258355,0.0011258337742286889,0
2020-06-03,123.91999816894533,124.4000015258789,123.05850219726562,53420000,0.0522217405453605,0.52734375,357.0,0.002419803318654912,0.01084232265348681,0.9987362037627425,0.0012637962371147488,0
2020-06-04,123.02999877929688,125.3769989013672,122.50050354003906,58974000,0.0625950850400081,0.4424888888888889,445.0,-0.0072079631824282725,0.02321004902853585,0.9964649622385711,0.003535037761472238,0
2020-06-05,124.1500015258789,124.43250274658205,121.85649871826172,66128000,0.05722663485783,0.7901186633987721,583.0,0.009062306094701045,0.020919309870564794,0.9919862457809154,0.008013754219053862,0
2020-06-08,126.2030029296875,126.5,124.36699676513672,79414000,0.0544541962711768,0.8163265306122449,131.0,0.01640122058468097,0.017005462376206024,0.9317710045865026,0.06822899541336595,0
2020-06-09,130.04299926757812,131.32150268554688,126.25,103520000,0.0557207952222707,0.2775,447.0,0.029973414532654237,0.039384467342295,0.3233955882965494,0.6766044117036686,1
2020-06-10,132.37249755859375,136.11749267578125,131.31300354003906,98920000,0.060975065031763,0.316198224852071,803.0,0.01775474019639406,0.03593461624109629,0.17806559856220583,0.8219344014376307,1
2020-06-11,127.89800262451172,133.56900024414062,126.8115005493164,116002000,0.0591810428459268,0.6539792387543253,648.0,-0.034386807792203426,0.05191646384898723,2.2339887075435044e-05,0.9999776601129006,1
2020-06-12,127.2509994506836,131.07400512695312,125.1675033569336,108722000,0.0537578111199469,0.8559326549096915,753.0,-0.005071582137180358,0.04610922120147119,0.026689876588223638,0.9733101234119034,1
2020-06-15,128.63400268554688,129.1999969482422,125.4000015258789,77302000,0.0611430575937797,0.6305267204921186,133.0,0.01080967380014712,0.029852927361171018,0.7805339300826603,0.21946606991714776,0
2020-06-16,130.7635040283203,131.0,128.8000030517578,71712000,0.0577351572074021,0.5898291269170389,467.0,0.01641919546995653,0.0169364858371267,0.9770405222600459,0.022959477739885006,0
2020-06-17,132.0489959716797,132.75,131.59100341796875,59186000,0.0637881325930419,0.4736639753940794,445.0,0.009782656419923274,0.00876900665303742,0.9968051995664706,0.003194800433730338,0
2020-06-18,132.69900512695312,132.98199462890625,131.8054962158203,49756000,0.0623944006095027,0.7793847566574839,439.0,0.004910408831544251,0.008886417946013185,0.9986227645085131,0.0013772354914634841,0
2020-06-19,133.75050354003906,134.8715057373047,132.9499969482422,115540000,0.0623867415308461,0.7143281807372178,339.0,0.007892706403668376,0.014349421092123551,0.9987326262898464,0.0012673737101234403,0
2020-06-22,135.6909942626953,135.75,133.4499969482422,64176000,0.0674886573866759,0.7626561472715321,127.0,0.014404049034053084,0.01708810583168598,0.9980647586287236,0.0019352413715007708,0
2020-06-23,138.2205047607422,139.15550231933594,135.90199279785156,84634000,0.0522940352507771,0.762656147271532,385.0,0.018470070932883553,0.02365804479260007,0.9949728588130131,0.00502714118716642,0
2020-06-24,136.72000122070312,139.8000030517578,136.0500030517578,90532000,0.0637330761883531,0.7787395743544292,743.0,-0.010915222785479236,0.02719036396876075,0.9840392163113975,0.015960783688515622,0
2020-06-25,137.72900390625,137.81149291992188,135.60699462890625,59374000,0.0570817360124035,0.9757546006393604,691.0,0.007352966946613356,0.016125801018929114,0.9643995347257492,0.03560046527442229,0
2020-06-26,134.64349365234375,139.1284942626953,134.39999389648438,130016000,0.0671972741678523,0.7886114414057339,493.0,-0.022657517035347675,0.034577542598538305,0.6060205672136537,0.39397943278638015,0
2020-06-29,134.0189971923828,134.83999633789062,131.50399780273438,84468000,0.0569117790879642,0.5207100591715976,134.0,-0.004648937652200358,0.025051610509527058,0.6061012898258444,0.39389871017426537,0
2020-06-30,137.9409942626953,138.48150634765625,133.75149536132812,75394000,0.0575923756174225,0.5846913580246913,447.0,0.02884445591830274,0.03475322255071612,0.2621246611475472,0.737875338852505,1
2020-07-01,143.93499755859375,144.75,137.6999969482422,127268000,0.0604347611797613,0.5241317393469546,465.0,0.04253577590541981,0.049930732880861826,0.006559231663356157,0.9934407683368556,1
2020-07-02,144.51499938964844,147.7779998779297,143.55499267578125,131868000,0.0618572569681735,0.5185339441899207,907.0,0.004021512351305945,0.02899296080230863,0.07027407744605205,0.9297259225541311,1
2020-07-06,152.8520050048828,152.99400329589844,146.5,137612000,0.0580268212862598,0.6400000000000002,106.0,0.056086861548230546,0.04337329802274816,0.004163115967184887,0.9958368840326821,1
2020-07-07,150.00599670410156,153.4774932861328,149.5,105150000,0.0624646279228337,0.5235335578353825,976.0,-0.018794894393650154,0.026257539903119475,0.2079550768532411,0.7920449231467469,1
2020-07-08,154.0554962158203,154.19850158691406,150.6215057373047,100752000,0.0610754567727122,0.7558752354285778,906.0,0.026637631211038765,0.023470638195529223,0.30067727092378843,0.6993227290764389,1
2020-07-09,159.13150024414062,159.69400024414062,153.6999969482422,127774000,0.056572947245876,0.5670741440873764,752.0,0.032418003431597016,0.038256854910137424,0.22569486166570926,0.7743051383343028,1
2020-07-10,160.0,160.75,156.78500366210938,109720000,0.0571957839307313,0.5909789499855951,1174.0,0.005442909266691453,0.02497489968522575,0.28164111621746607,0.7183588837823388,1
2020-07-13,155.1999969482422,167.21449279785156,153.41949462890625,154408000,0.052193585750106,0.425069436058447,233.0,-0.030459227148096752,0.08610141181801166,1.70127187547205e-14,1.0,1
2020-07-14,154.1999969482422,156.36900329589844,147.5,144638000,0.0605638167550052,0.5785572040064223,1169.0,-0.006464146747407976,0.058390444044220675,3.167936013953356e-06,0.9999968320639866,1
2020-07-15,150.44349670410156,154.91749572753906,148.65899658203125,115778000,0.0584443880383857,0.5499965796232612,856.0,-0.02466286482562469,0.041237620052712386,0.0007839331715898176,0.9992160668282652,1
2020-07-16,149.9949951171875,151.60000610351562,145.9114990234375,127884000,0.0563494450106956,0.6581842455248179,971.0,-0.002985648858511928,0.038245246628899734,0.029603878326840628,0.9703961216730363,1
2020-07-17,148.09849548339844,151.1999969482422,147.42250061035156,95226000,0.0575405090410784,0.5656973931738779,1222.0,-0.012724365220700149,0.02530082545405366,0.07221040618529453,0.9277895938146926,1
2020-07-20,159.8419952392578,160.0679931640625,149.7010040283203,151964000,0.0573195949216492,0.4557914539102393,215.0,0.07630823511693882,0.06695868390134864,2.7125041153271534e-09,0.999999997287432,1
2020-07-21,156.9145050048828,162.0290069580078,155.28599548339844,122426000,0.0611588877228677,0.3733747616693736,1273.0,-0.018484694634580835,0.042506825595333385,0.001527227155255648,0.998472772844726,1
2020-07-22,154.99549865722656,157.5,153.26300048828125,82084000,0.0612998902886528,0.4697324407835457,1132.0,-0.012305027339411448,0.027270055149958193,0.0398178893484363,0.9601821106514803,1
2020-07-23,149.32749938964844,154.9134979248047,148.5,113138000,0.060545183578442,0.7123685278237257,758.0,-0.03725419917985109,0.042281924988570495,0.0001636480592294822,0.9998363519407075,1
2020-07-24,150.44549560546875,151.57899475097656,144.39999389648438,112648000,0.0627534681290106,0.6925525740316236,967.0,0.007458986752838637,0.04851972236613923,0.02318003167074434,0.9768199683293515,1
2020-07-27,152.760498046875,154.89999389648438,150.7884979248047,83410000,0.0599295883390108,0.480259599783667,232.0,0.015270459525145965,0.026901529063203887,0.7625286578194725,0.23747134218071556,0
2020-07-28,150.01649475097656,153.85450744628906,149.78799438476562,62534000,0.0592224760539953,0.3999206506645507,856.0,-0.018126069617507432,0.026786475429880545,0.8960815218382402,0.10391847816159296,0
2020-07-29,151.67649841308594,151.95799255371094,149.8385009765625,59482000,0.0548553745888027,0.6471818644355251,655.0,0.011004699826417956,0.014046063947172942,0.9870155016011395,0.012984498398917566,0
2020-07-30,152.593994140625,154.60000610351562,150.25,122566000,0.0575645696135411,0.460367017811819,1155.0,0.0060308083157400725,0.028540602217406303,0.9854387457736745,0.014561254226491096,0
2020-07-31,158.23399353027344,162.34100341796875,157.5500030517578,161710000,0.0571589722963634,0.2329066658236006,2856.0,0.036294147981264194,0.029956194706234805,0.9592651256387417,0.04073487436116112,0
